ssvid,shipname_norm,flag,imo,callsign,vessel_class,length_m,tonnage_gt,engine_power_kw,gfw_owner,gfw_owner_address,gfw_owner_flag,all_encounters,HS_encounters,fraction_encounters_in_HS,owner,owner_source,corporate_actor,corporate_actor_source,main_company,main_company_flag,subsidiaries_and_affiliates,main_company_and_subsidiaries_source,remarks
356470000,ANGEL101,PAN,9101455,HOMW,bunker,104.01,4974,2942,WINSON SEA BUNKER,"CARE OF WINSON SHIPPING (TAIWAN) CO LTD , ROOM 1, 26TH FLOOR, 29, HAIBIAN ROAD, LINGYA DISTRICT, KAOHSIUNG CITY, 80248, CHINA, REPUBLIC OF (TAIWAN)",VGB,49,49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
356514000,HAIFENG618,PAN,9035084,3FHE6,carrier,138,7800,7060,CHINA KINGDOM SHIPPING,"UNITS502, 5/F., HANG SENG NORTH POINT BUILDING, 341 KING’S ROAD, NORTH POINT, HONG KONG",HKG,16,16,1,CHINA KINGDOM SHIPPING LTD,GFW,CHINA KINGDOM SHIPPING LTD,https://world-ships.com/company/b312bd976a8e56a343a8b6b91f6a7655#.XA7OXZNKjwc,"China National Agricultural Development Group Co., Ltd",CHN,"Main Company: China National Fisheries Corporation Majority Shareholder: China National Agricultural Development Group Co., Ltd",https://world-ships.com/company/b312bd976a8e56a343a8b6b91f6a7655#.XA7OXZNKjwc,NA
356591000,WINSHENG,PAN,7810571,3FWH6,carrier,122.46,4177,6200,WIN SHENG MARINE,"NO.75 YU KANG CENTRAL 2ND ROAD KAOHSIUNG CITY, TAIWAN 806",TWN,9,7,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
356609000,FRIOLASPALMAS,PAN,8908193,3EBI9,carrier,140,9070,6863,SEABORN HONOR,"PASEO DEL MAR Y AVENIDA PACIFICO, COSTA DEL ESTE, MMG TOWER, PISO 23, CIUDAD DE PANAMA",PAN,31,31,1,SEABORN HONOR S.A - GREECE,GFW,SEABORN HONOR S.A,https://world-ships.com/company/774932cdaea1904d4de904339e75074c#.XP110dNKjaY,BALTMED REEFER SERVICES LTD,GRC,Main Company: BALTMED REEFER SERVICES LTD,https://world-ships.com/company/774932cdaea1904d4de904339e75074c#.XP110dNKjaY  https://world-ships.net/company/7fe66954a759aa4e450756566606f9a5#.XP1uttNKjaY  http://www.hoovers.com/company-information/cs/company-profile.baltmed_reefer_service_ltd.20e00537525b04a5.html  https://panjiva.com/Baltmed-Reefer-Services-Ltd/39156111,NA
356609000,FRIOLASPALMAS,PAN,8908193,3EBI9,carrier,140,9070,6863,SEABORN HONOR,"PASEO DEL MAR Y AVENIDA PACIFICO, COSTA DEL ESTE, MMG TOWER, PISO 23, CIUDAD DE PANAMA",PAN,31,31,1,SEABORN HONOR SA (EFFECTIVE 2014-12-01) IMO COMPANY NUMBER 5831317 NATIONALITY OF REGISTRATION PANAMA,GFW,SEABORN HONOR S.A,https://world-ships.com/company/774932cdaea1904d4de904339e75074c#.XP110dNKjaY,BALTMED REEFER SERVICES LTD,GRC,Main Company: BALTMED REEFER SERVICES LTD,https://world-ships.com/company/774932cdaea1904d4de904339e75074c#.XP110dNKjaY  https://world-ships.net/company/7fe66954a759aa4e450756566606f9a5#.XP1uttNKjaY  http://www.hoovers.com/company-information/cs/company-profile.baltmed_reefer_service_ltd.20e00537525b04a5.html  https://panjiva.com/Baltmed-Reefer-Services-Ltd/39156111,NA
357735000,FRIOMOGAMI,PAN,9184548,3FSC9,carrier,127.38,7367,7056,STAR GLOBAL SHIPPING,"C/O LASKARIDIS SHIPPING CO., LTD 5 XENIAS STREET, 14562, ATENAS, GRECIA",GRC,15,13,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA
357805000,SKYFROST,PAN,8521830,3FTR9,carrier,141.99,12383,7597.19,BERWICK GROUP,"BAHAMAS INTERNATIONAL TRUST BUILDING BANK LANE, P.O. BOX N-8188 NASSAU, BAHAMAS",BHS,17,12,0.71,BERWICK GROUP LTD,GFW,BERWICK GROUP LTD,https://world-ships.net/company/1581729d500cceed4e973dd90d7951d7#.XPwbG9NKjaY,Laskaridis Shipping Co. Ltd.,GRC,BERWICK GROUP LTD is owned by Lavinia Corp which is a subsidiary of Laskaridis Shipping Co. Ltd.,https://world-ships.net/company/1581729d500cceed4e973dd90d7951d7#.XPwbG9NKjaY  https://www.fis.com/fis/companies/details.asp?l=e&company_id=69587  https://www.fis.com/fis/companies/details.asp?l=e&company_id=159046  https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapid=25238439,NA
357832000,YONGXIANG9,PAN,9158537,3FGN5,carrier,140.18,9298,12621,YONGXIANG SHIPPING INTL,"RM D 10/F TOWER A BILLION CTR 1 WANG KWONG RD KOWLOON BAY KL, HONG KONG",HKG,17,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
370136000,YONGXIANG3,PAN,9019119,3FDB6,carrier,141.15,10614,11394.29,HAODA SHIPPING MANAGEMENT INTL,"OFFICE D, 10TH FLOOR, TOWER A, BILLION CENTRE, 1, WANG KWONG ROAD, KOWLOON BAY, KOWLOON, HONG KONG, CHINA.",HKG,38,38,1,"HAODA SHIPPING MANAGEMENT INTL (EFFECTIVE 2017-11-09) IMO COMPANY NUMBER 5852074 NATIONALITY OF REGISTRATION HONG KONG, CHINA",GFW,HAODA SHIPPING MANAGEMENT INTERNATIONAL CO LTD,https://www.hkgbusiness.com/en/company/Haoda-Shipping-Management-International-Co-Limited  https://world-ships.com/company/82a2ab1f1766741cc3b3afedd2d9507b#.XPwugdNKjaY,HAODA SHIPPING MANAGEMENT INTERNATIONAL CO LTD,HKG,NA,NA,NA
370178000,HAIGONGYOU306,PAN,9150614,3EDS9,bunker,144.08,11375,6480,EVER ACCESS DEVELOPMENT,"7TH FLOOR, BUILDING 19, BLOCK 18188, NANSIHUAN XILU, FENGTAI QU, BEIJING, 100160, CHINA",CHN,106,102,0.96,EVER ACCESS DEVELOPMENT LIMITED - CHINA,GFW,EVER ACCESS DEVELOPMENT LIMITED,https://world-ships.net/company/1ef9132fac8eda6b5cc4205f163f7506#.XPwkt9NKjaY  https://www.ccamlr.org/en/node/99057,DALIAN TRANSQUARE-LINE INTERNATIONAL SHIP MANAGEMENT CO LTD,CHN,Main Company: DALIAN TRANSQUARE-LINE INTERNATIONAL SHIP MANAGEMENT CO LTD,https://world-ships.net/company/1ef9132fac8eda6b5cc4205f163f7506#.XPwkt9NKjaY  https://world-ships.net/company/86c18708f79f2ccc0aa21ed2a5011e67#.XPwk1dNKjaY  https://www.ccamlr.org/en/node/99057  http://www.transquare-line.com/companyIntroduction/companyIntroduction.html,NA
370599000,IBUKI,PAN,9666481,3ELC8,carrier,127.81,6558,4550,STAR NAVIGATION,"MMG TOWER 16TH FLOOR, 53RD E STREET,URBANIZACION, MARBELLA, PANAMA, REPUBLIC OF PANAMA",PAN,28,28,1,STAR NAVIGATION SA,GFW,STAR NAVIGATION SA,https://world-ships.com/company/3fe2319f2eadf23f2031702383b54a7f#.XP12NdNKjaY,Shinko Kaiun Co Ltd,JPN,Main Company: Shinko Kaiun Co Ltd,https://world-ships.com/company/3fe2319f2eadf23f2031702383b54a7f#.XP12NdNKjaY  https://world-ships.com/company/1f60cba9166300d14502e5c9fc807ee0#.XP12WNNKjaY  https://www.bloomberg.com/profile/company/5828605Z:JP  http://portal.infospectrum.net/searchorder/GoogleCompanySearch.aspx?CompanyId=13135,NA
370890000,FORTUNAREEFER,PAN,7908770,3EVW4,carrier,99.59,3493,3678,KINGFISHERS SHIPPING,FLOOR 17 BUILDING NO. 2 HAUWO BUILDING 179# SHENZHEN ROAD LAOSHAN DISTRICT QINGDAO CHINA,CHN,16,16,1,KINGFISHERS SHIPPING CO LTD,GFW,"KINGFISHERS SHIPPING CO., LTD.",https://world-ships.com/company/2b2f19f8df5d6839f83134e60d54114a#.XPxISHeZPwc,"Shandong Zhonglu Oceanic Fisheries Co., Ltd",CHN,"Main Company: Shandong Zhonglu Oceanic Fisheries Company Limited the ultimate parent of SHANDONG ZHONGLU FISHERY SHIPPING CO LTD which owns KINGFISHERS SHIPPING CO., LTD.",http://www.hoovers.com/company-information/cs/company-profile.shandong_zhonglu_fishery_shipping_coltd.7d4af5ae4fc0eb01.html  https://world-ships.com/company/2b2f19f8df5d6839f83134e60d54114a#.XPxISHeZPwc  https://world-ships.com/company/bc20553ee112bcb8952b7e925e29d20e#.XPxI8HeZPwc  https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=304531748,NA
371335000,HAIFENG628,PAN,8317356,3FE06,carrier,138.38,6268,5995,MEXON SHIPPING,"CARE OF CHINA NATIONAL FISHERIES CORP (CNFC) , 19TH FLOOR, 188, NANSIHUAN XILU, FENGTAI QU, BEIJING, 100160, CHINA.",CHN,23,23,1,MEXON SHIPPING LTD,GFW,MEXON SHIPPING LTD,https://world-ships.net/company/6f7669cd89a6bb4cb388f3091f7cd5b7,"China National Agricultural Development Group Co., Ltd",CHN,"Main Company: China National Fisheries Corporation Majority Shareholder: China National Agricultural Development Group Co., Ltd",https://world-ships.net/company/6f7669cd89a6bb4cb388f3091f7cd5b7,NA
371596000,HAIGONGYOU303,PAN,9031507,3EVX5,bunker,104,4989,3655.4,GOLD DYNASTY FISHERIES DEVELOPMENTS,"ROOMS 2006-8, 20/F., TWO CHINACHEM EXCHANGE SQUARE, 338 KING’S ROAD, NORTHPOINT, HK.",HKG,57,57,1,GOLD DYNASTY FISHERY DEVELOPMENTS LIMITED - CHINA,GFW,GOLD DYNASTY FISHERY DEVELOPMENTS LIMITED,https://world-ships.com/company/a5888b207a1636b7130e05857e2e3dff#.XPwnmNNKjaY,HUAYANG MARITIME CENTER HMC,CHN,"HUAYANG MARITIME CENTER HMC owns GOLD DYNASTY FISHERY DEVELOPMENTS LIMITED: Other subsidiaries: Huayang (Hong Kong) Shipping Co., Ltd",https://world-ships.com/company/a5888b207a1636b7130e05857e2e3dff#.XPwnmNNKjaY  https://world-ships.com/company/ea9e9dd0bff9fe266517a7177da57a31#.XPwns9NKjaY  https://www.ccamlr.org/en/node/89531  https://www.huayangmaritime.com.cn/en/orgStructure.jhtml  https://www.huayangmaritime.com.cn/en/newsList/1371.jhtml,NA
371717000,HAIFENG698,PAN,8422711,3FSJ2,carrier,152.94,12398,7600,HUA HONG SHIPPING,"CARE OF ZHONGYU GLOBAL SEAFOOD CORP , 7TH FLOOR, BUILDING 19, BLOCK 18, 188, NANSIHUAN XILU, FENGTAI QU, BEIJING, 100160, CHINA.",CHN,45,45,1,HUA HONG SHIPPING LTD,GFW,HUA HONG SHIPPING LTD,https://world-ships.net/company/04f41a946460890a6142ab32d26a045e#.XPwzK3eZPwc,"China National Agricultural Development Group Co., Ltd",CHN,"Main Company: ZHONGYU GLOBAL SEAFOOD CORP which is owned by CNFC China National Fisheries Corporation Majority Shareholder: China National Agricultural Development Group Co., Ltd",https://world-ships.net/company/04f41a946460890a6142ab32d26a045e#.XPwzK3eZPwc  https://world-ships.net/company/263cc011af1eff98688be150943ba35a#.XPwzRHeZPwc  Address for Zhong Yu is the address for CNFC   https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=30421017    https://www.iattc.org/VesselRegister/VesselDetails.aspx?VesNo=7071&Lang=en,NA
371718984,DAFENGMARINER,PAN,8319031,3FIO6,carrier,85.68,3170,2909,HONGKONG HE YUE SHIPPING,"CARE OF FUZHOU LUCKY OCEAN SHIPPING SERVICES CO LTD, ROOM 404, BUILDING 10, ANPING XIAOQU, WUYI ZHONGLU, TAIJIANG QU, FUZHOU, FUJIAN, CHINA.",HKG,1,1,1,HONGKONG HE YUE SHIPPING LTD,GFW,HONGKONG HE YUE SHIPPING LTD,https://world-ships.net/company/77640d12c7954e8a7833891a96520ffd#.XPwx2XeZPwc,FUZHOU LUCKY OCEAN SHIPPING SERVICES CO LTD,CHN,Main Company: FUZHOU LUCKY OCEAN SHIPPING SERVICES CO LTD,https://www.imarine.cn/thread-268712-1-1.html https://world-ships.net/company/103bea2731f65a2ff09c67a03dfcc490#.XPwyE3eZPwc  https://world-ships.net/company/77640d12c7954e8a7833891a96520ffd#.XPwx2XeZPwc,NA
371719000,DAFENGMARINER,PAN,8319031,3FIO6,carrier,85.68,3170,2909,HONGKONG HE YUE SHIPPING,"CARE OF FUZHOU LUCKY OCEAN SHIPPING SERVICES CO LTD, ROOM 404, BUILDING 10, ANPING XIAOQU, WUYI ZHONGLU, TAIJIANG QU, FUZHOU, FUJIAN, CHINA.",HKG,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
371727000,RYOMA,PAN,9133305,3ELZ5,carrier,120.75,4493,2993,JONG SHYN SHIPBUILDING,NO. 77 SHANGZHU LANE QUIJIN DISTRICT KAOHSIUNG CITY 805 TAIWAN (R.O.C.),TWN,72,72,1,JONG SHYN SHIPBUILDING CO LTD,GFW,JONG SHYN SHIPBUILDING CO LTD,https://www.bloomberg.com/profile/company/7816825Z:TT  https://world-ships.net/company/f693ddef0d03ddbb933309a94df299ae#.XPxFTHeZPwc  https://en.wikipedia.org/wiki/Jong_Shyn_Shipbuilding_Company  https://fis.com/fis/companies/details.asp?l=e&company_id=89015,JONG SHYN SHIPBUILDING CO LTD,TWN,"Subsidiary: Jade Shipbuilding Co.,Ltd.",https://fis.com/fis/companies/details.asp?l=e&company_id=89015,NA
372033000,SHUNHANG,PAN,8214645,H3DE,carrier,94.2,3321,3347,SHUNHANG INTERNATIONAL SHIPPING,"ROOM 2502, TECHNOLOGICAL REAL STATE BUILDING, DONGHAI WEST ROAD, NO. 2121, GOUSHAN STREET, PUTUO, ZHOUZHAN, CHINA",CHN,8,8,1,"SHUNHANG INTERNATIONAL SHPG CO (EFFECTIVE 2017-01) IMO COMPANY NUMBER 5966311 NATIONALITY OF REGISTRATION HONG KONG, CHINA",GFW,EAST MARITIME SERVICES CO LTD,https://world-ships.com/company/da08c0d404a320793693a5c9480b84ab#.XP6y9NNKjaY  https://world-ships.net/company/c99d878cd80afeb4e4fa676253a22898#.XP7XB3eZPwc,EAST MARITIME SERVICES CO LTD,MYS,NA,NA,Potentially connected to EAST MARITIME SERVICES SA but could not be connected using open source data
372107000,FRIOOLYMPIC,PAN,8801802,3FTF9,carrier,133.59,8487,7945,MARESOL NAVIGATION,80 BROAD STREET MOROVIA-LIBERIA,LBR,1,1,1,MARESOL NAVIGATION SA,GFW,MARESOL NAVIGATION SA,https://world-ships.net/company/fe9132e68dcc973bf8721edd41c4e35a,Laskaridis Shipping Co. Ltd.,GRC,MARESOL NAVIGATION SA is owned by Lavinia Corp which is a subsidiary of Laskaridis Shipping Co. Ltd.,https://world-ships.net/company/fe9132e68dcc973bf8721edd41c4e35a https://www.fis.com/fis/companies/details.asp?l=e&company_id=69587  https://www.fis.com/fis/companies/details.asp?l=e&company_id=159046  https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=25216789  https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapid=25238439,NA
372387000,HUAJIAN107,PAN,8421298,3FHN6,carrier,100.98,4238,3501,UNITED OCEAN SHIP MANAGEMENT,ROOM 2105 JFZ1419 TREND CENTRE 29-31 CHEUNG LEE STREET CHAI WAN,HKG,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
372523000,ANGEL33,PAN,9011404,3FZT7,bunker,124,7916,3310,SAILING PROSPER,"P.O. BOX 957, OFFSHORE INCORPORATIONS CENTRE, ROAD TOWN, TORTOLA, BRITISH VIRGIN ISLAND",VGB,23,18,0.78,"SAILING PROSPER LTD (EFFECTIVE 2016-04-15) IMO COMPANY NUMBER 5607471 NATIONALITY OF REGISTRATION VIRGIN ISLANDS, BRITISH",GFW,SAILING PROSPER LTD,https://world-ships.net/company/95aaf9090289b3f22ed873ef83d92c00#.XP6sodNKjaY,Winson Oil Trading Pte. Ltd.,SGP,Main Company: WINSON SHIPPING (TAIWAN) CO LTD which is owned by Winson Oil Trading Pte. Ltd. (address matched),https://world-ships.net/company/95aaf9090289b3f22ed873ef83d92c00#.XP6sodNKjaY  https://world-ships.net/company/f70879d054cf115be227699d91af0f04#.XPwg4dNKjaY  http://www.hoovers.com/company-information/cs/company-profile.winson_shipping_(taiwan)_co_ltd.6c9abbcaa99842d0.html?aka_re=1  http://www.winsonoil.com/contactUs.asp,NA
372538000,HUANYU1,PAN,8618865,3EKK9,carrier,137,7212,5660,WIN RAY INVESTMENT GROUP,"HONG KONG, CHINA.",HKG,1,1,1,WIN RAY INVESTMENT GROUP CO,GFW,WIN RAY INVESTMENT GROUP CO,https://world-ships.com/company/6be367173933b229d970f96b170cb142#.XP6-U9NKjaY,GREATSOURCES SHIPPING CONSULTANTS LTD,CHN,Main Company: GREATSOURCES SHIPPING CONSULTANTS LTD,https://world-ships.com/company/6be367173933b229d970f96b170cb142#.XP6-U9NKjaY https://world-ships.com/company/79d507c4f40c7172e5b9891573d7c27a#.XPwv19NKjaY  https://www.imarine.cn/thread-268197-1-1.html,NA
372768000,FULLKUOSHIN,PAN,8604967,3EZA5,carrier,88.43,2525,1939.6,FULL KUO,"RM215, NO.3 YU KANG EAST 2ND RD., CIANJHEN DIST., KAOHSIUNG",TWN,74,74,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
372942000,HOUTAMARU,PAN,9003158,3ERI4,carrier,96.94,3519,2942,PANAMA TRL,"JUSTO AROSEMENA AVENUE & 32ND ST. 3-32, PANAMA",PAN,6,5,0.83,PANAMA TRL SA (EFFECTIVE 1995-01) IMO COMPANY NUMBER 1598746 NATIONALITY OF REGISTRATION PANAMA,GFW,PANAMA TRL SA,https://world-ships.net/company/d5803ea59ef66ca9db115aa91a6caeec#.XP1v8NNKjaY,"OCEAN, K.K.",JPN,"Main Company: OCEAN, K.K. which owns TOEI REEFER LINE LTD",http://www.hoovers.com/company-information/cs/company-profile.ocean_kk.d353b1d2ca94c708.html  https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=5759915  https://world-ships.net/company/449d59a10ca80891d87579fb1d001d42#.XP1wIdNKjaY  https://world-ships.net/company/d5803ea59ef66ca9db115aa91a6caeec#.XP1v8NNKjaY  http://www.hoovers.com/company-information/cs/company-profile.toei_reefer_line_ltd.7e059a894e7a842a.html  https://www.fis.com/fis/companies/details.asp?l=e&filterby=companies&letter=t&page=75&company_id=43&country_id=,NA
373039000,HAIFENG688,PAN,9016985,3FDH6,carrier,152.94,12413,7600,PACIFIC VENTURE DEVELOPMENT,"CARE OF CHINA NATIONAL FISHERIES CORP (CNFC) , 19TH FLOOR, 188, NANSIHUAN XILU, FENGTAI QU, BEIJING, 100160, CHINA.",CHN,43,43,1,PACIFIC VENTURE DEVELOPMENT,GFW,PACIFIC VENTURE DEVELOPMENT,https://world-ships.net/company/803e63c3a6fc1da7715c3fd66020dae9#.XP1vK9NKjaY,"China National Agricultural Development Group Co., Ltd",CHN,"Main Company: China National Fisheries Corporation Majority Shareholder: China National Agricultural Development Group Co., Ltd",https://world-ships.net/company/803e63c3a6fc1da7715c3fd66020dae9#.XP1vK9NKjaY,NA
373451000,ZEFYROSREEFER,PAN,8916748,3FPL2,carrier,133.59,8483,7760,OLYMPUS MARINE,"""C/O ATLAS CORPORATION LIMITED 1ST FLOOR, INTERNATIONAL BLDG LINI HIGHWAY PORT VILA, VANUATU""",VUT,15,14,0.93,OLYMPUS MARINE LTD,GFW,OLYMPUS MARINE LTD,https://world-ships.net/company/f0308dcdaf76ad7d5feab34921efe344#.XP1um9NKjaY,BALTMED REEFER SERVICES LTD,GRC,Main Company: BALTMED REEFER SERVICES LTD,https://world-ships.net/company/f0308dcdaf76ad7d5feab34921efe344#.XP1um9NKjaY  https://world-ships.net/company/7fe66954a759aa4e450756566606f9a5#.XP1uttNKjaY  http://www.hoovers.com/company-information/cs/company-profile.baltmed_reefer_service_ltd.20e00537525b04a5.html  https://panjiva.com/Baltmed-Reefer-Services-Ltd/39156111,NA
373914000,ANGEL202,PAN,9083952,3FNC4,bunker,79.75,1985,2184.29,KEEP MOVING HOLDINGS,"VISTRA CORPORATE SERVICES CENTRE WICKHAMS CAY 11 ROAD TOWN, TORTOLA, VG 1110 ISLAS BRITANICAS",VGB,59,25,0.42,"KEEP MOVING HOLDINGS LTD (EFFECTIVE 2017-05-26) IMO COMPANY NUMBER 5986359 NATIONALITY OF REGISTRATION VIRGIN ISLANDS, BRITISH",GFW,KEEP MOVING HOLDINGS LTD,https://world-ships.net/company/9c9c38727b9ca35e2c0345c17de49884#.XPxHC3eZPwc,Winson Oil Trading Pte. Ltd.,SGP,Main Company: Winson Oil Trading Pte Ltd,https://world-ships.net/company/9c9c38727b9ca35e2c0345c17de49884#.XPxHC3eZPwc  https://world-ships.com/company/8b7882b4376056bcc5e5156a22c38047#.XPxHeneZPwc,NA
373939000,ANGEL201,PAN,9058593,3FCT,bunker,84.21,2030,2059,SEA UNIVERSE HOLDINGS,"VISTRA CORPORATE SERVICES CENTRE, WICKHAMS CAY II, ROAD TOWN, TORTOLA VG1110, BRITISH VIRGIN ISLANDS.",VGB,65,37,0.57,"SEA UNIVERSE HOLDINGS LTD (EFFECTIVE 2015-11-18) IMO COMPANY NUMBER 5895026 NATIONALITY OF REGISTRATION VIRGIN ISLANDS, BRITISH",GFW,SEA UNIVERSE HOLDINGS LTD,http://www.winsonoil.com/vessels_2.asp,Winson Oil Trading Pte. Ltd.,SGP,NA,https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=108906926 http://www.winsonoil.com/map.asp,NA
374014000,PONTOS,PAN,8908739,HONN,carrier,79.69,1610,1113.03,MAGIC PRESTIGE GROUP,NO. 56-13 YUGANG E. 2ND ROAD QIANZHEN DISTRICT KAOHSIUNG TAIWAN R.O.C.,TWN,39,39,1,MAGIC PRESTIGE GROUP SA,GFW,MAGIC PRESTIGE GROUP SA,https://world-ships.net/company/aac283ce1e10e2ee72db1b1e2439866a  https://opencorporates.com/companies/pa/155593308,MAGIC PRESTIGE GROUP SA,TWN,NA,NA,NA
374048000,SHINHOCHUN101,PAN,9220653,3FRF9,carrier,95.2,2495,2461.8,TUNAGO SHIPPING,ROOM 317 NO. 3 YU KANG EAST 2ND ROAD KAOSHIUNG 806 TAIWAN,TWN,16,16,1,TUNAGO SHIPPING CO LTD,GFW,TUNAGO SHIPPING CO LTD,https://world-ships.net/company/7057910f98f35440c5b934b1b0240564#.XP64N9NKjaY  https://www.vesselsvalue.com/company/36843/TUNAGO-SHIPPING-CO-LTD,TUNAGO SHIPPING CO LTD,TWN,NA,NA,NA
374140000,SHINHOCHUN102,PAN,9262182,3FEQ5,carrier,95.2,2900,2461.8,TUNAGO SHIPPING,ROOM 317 NO. 3 YU KANG EAST 2ND ROAD KAOSHIUNG 806 TAIWAN,TWN,25,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
374173000,HANXING,PAN,9586332,3FYT4,carrier,83,1998,735,HAN SJ,"STREET ADDRESS Nº103 HOU AO, SHI ZHU TOU FISHING VILLAGE, LIU HENG, PUTOU DISTRICT, ZHOUSHAN CITY, ZHEJIANG PROVINCE, CHINA",CHN,5,5,1,HAN SJ,GFW,"SMART FORTUNE SHIPPING CO., LTD",https://www.hongkongcompany.net/companies/iegoabc/  https://world-ships.com/company/5be5af4d10e287225239301f1404c4a2#.XPwtqdNKjaY  https://world-ships.com/company/21c8c8cd4f2f7438a8bc45f096fc48ef#.XPwt7tNKjaY,"SMART FORTUNE SHIPPING CO., LTD",CHN,NA,NA,NA
374198000,HAIFENG718,PAN,9135169,3FIC4,carrier,134.74,8896,9621,CHINA KINGDOM SHIPPING,"CARE OF CHINA NATIONAL FISHERIES CORP (CNFC) , 19TH FLOOR, 188, NANSIHUAN XILU, FENGTAI QU, BEIJING, 100160, CHINA.",CHN,75,75,1,CHINA KINGDOM SHIPPING LTD,GFW,CHINA KINGDOM SHIPPING LTD,https://world-ships.com/company/b312bd976a8e56a343a8b6b91f6a7655#.XA7OXZNKjwc,"China National Agricultural Development Group Co., Ltd",CHN,"Main Company: China National Fisheries Corporation Majority Shareholder: China National Agricultural Development Group Co., Ltd",https://world-ships.com/company/b312bd976a8e56a343a8b6b91f6a7655#.XA7OXZNKjwc,NA
374198000,HAIFENG718,PAN,9135169,3FIC4,carrier,134.74,8896,9621,CHINA KINGDOM SHIPPING,"CARE OF CHINA NATIONAL FISHERIES CORP (CNFC) , 19TH FLOOR, 188, NANSIHUAN XILU, FENGTAI QU, BEIJING, 100160, CHINA.",CHN,75,75,1,"CHINA KINGDOM SHIPPING LTD (EFFECTIVE 2015-11) IMO COMPANY NUMBER 5517629 NATIONALITY OF REGISTRATION HONG KONG, CHINA",GFW,CHINA KINGDOM SHIPPING LTD,https://world-ships.com/company/b312bd976a8e56a343a8b6b91f6a7655#.XA7OXZNKjwc,"China National Agricultural Development Group Co., Ltd",CHN,"Main Company: China National Fisheries Corporation Majority Shareholder: China National Agricultural Development Group Co., Ltd",https://world-ships.com/company/b312bd976a8e56a343a8b6b91f6a7655#.XA7OXZNKjwc,NA
374290000,MINGHANG8,PAN,8224432,HPNW,carrier,149.03,9092,5648,MINGHANG INTERNATIONAL HKG,"UNIT E88, 3RD FLOOR, WING TAT COMMERCIAL BUILDING, 97, BONHAM STRAND EAST, SHEUNG WAN, HONG KONG, CHINA.",HKG,32,32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
374321000,IRISREEFER,PAN,8513039,3FGM3,carrier,126,5578,5251,SEAVIEW MARITIME,"CARE OF BALTMED REEFER SERVICES LTD , 5, XENIAS STREET & CHARILAOU TRIKOUPI, KIFISIA, 145 62 ATHENS, GREECE.",PAN,1,1,1,SEAVIEW MARITIME SA,GFW,SEAVIEW MARITIME SA,https://world-ships.net/company/40faf5eb0d009a2fe55cffa711a4f478#.XP6s6dNKjaY,BALTMED REEFER SERVICES LTD,GRC,Main Company: BALTMED REEFER SERVICES LTD,https://world-ships.net/company/40faf5eb0d009a2fe55cffa711a4f478#.XP6s6dNKjaY  https://world-ships.net/company/7fe66954a759aa4e450756566606f9a5#.XP1uttNKjaY  http://www.hoovers.com/company-information/cs/company-profile.baltmed_reefer_service_ltd.20e00537525b04a5.html  https://panjiva.com/Baltmed-Reefer-Services-Ltd/39156111,NA
374410000,YONGXIANG8,PAN,8609280,3EML7,carrier,144.5,7286,6140,YONGXIANG HONG KONG,"CARE OF EAST MARITIME SERVICES CO LTD , VIA ESPANA & CALLE GABRIELA MISTRAL, 10, LA CRESTA, PANAMA CITY, PANAMA.",PAN,19,19,1,YONGXIANG HONG KONG CO LTD,GFW,YONGXIANG HONG KONG CO LTD,https://world-ships.net/company/693956110812bc3fd9b872beba6be076#.XP14DtNKjaY  https://www.vesselsvalue.com/company/42622/YONGXIANG-HONG-KONG-CO-LTD/   https://www.hkcompanydir.com/companies/hong-kong-yongxiang-group-share-co-limited/,YONGXIANG HONG KONG CO LTD,HKG,NA,NA,NA
374445000,QIHANG,PAN,8609292,3EAT9,carrier,144.5,7286,6140,QIHANG INTERNATIONAL SHPG MAI,"CARE OF EAST MARITIME SERVICES CO LTD , VIA ESPANA & CALLE GABRIELA MISTRAL, 10, LA CRESTA, PANAMA CITY, PANAMA.",PAN,68,68,1,QIHANG INTERNATIONAL SHPG-MAI,GFW,EAST MARITIME SERVICES CO LTD,https://world-ships.com/company/f2e47f57163f5d502bc97c55ccfb2781#.XP10s9NKjaY  https://world-ships.net/company/c99d878cd80afeb4e4fa676253a22898#.XP7XB3eZPwc,EAST MARITIME SERVICES CO LTD,MYS,NA,NA,Potentially connected to EAST MARITIME SERVICES SA but could not be connected using open source data
